cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179003407-ORNL_DAAC,NS001 TMS Extracted Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:42Z,,NS001 TMS Extracted Data (FIFE),1,10.3334/ORNLDAAC/59,"Site radiance, temperature means & std. dev derived from NS001 aircraft TMS",FIFE_NS001TMS_59,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002991-ORNL_DAAC,Optical Thickness Cross-Calib. (FIFE),ORNL_DAAC,31,2019-04-15T17:00:43Z,,Optical Thickness Cross-Calib. (FIFE),1,10.3334/ORNLDAAC/60,Cross referenced calibration optical thickness data from C-130 and KSU staff,FIFE_OT_CALIB_60,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003521-ORNL_DAAC,Optical Thickness Data: Bruegge (FIFE),ORNL_DAAC,31,2019-04-15T17:00:44Z,,Optical Thickness Data: Bruegge (FIFE),1,10.3334/ORNLDAAC/62,"Optical thickness data from Dr. Carol Bruegge, JPL",FIFE_OT_BRUG_62,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.62,-96.54,"POLYGON ((-96.54000000000001 38.98, -96.54000000000001 39.12, -96.62 39.12, -96.62 38.98, -96.54000000000001 38.98))"
collection,C179003067-ORNL_DAAC,Optical Thickness Data: C-130 (FIFE),ORNL_DAAC,31,2019-04-15T17:00:45Z,,Optical Thickness Data: C-130 (FIFE),1,10.3334/ORNLDAAC/63,Airborne sun photometer data taken from C-130,FIFE_OT_C130_63,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.0,40.0,-97.0,-95.0,"POLYGON ((-95 39, -95 40, -97 40, -97 39, -95 39))"
collection,C179003194-ORNL_DAAC,Optical Thickness Data: Fraser (FIFE),ORNL_DAAC,30,2019-04-15T17:00:46Z,,Optical Thickness Data: Fraser (FIFE),1,10.3334/ORNLDAAC/64,Aerosol optical thickness data reported by Robert Fraser,FIFE_OT_FRASR_64,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.07,39.1,-96.61,-96.54,"POLYGON ((-96.54000000000001 39.07, -96.54000000000001 39.1, -96.61 39.1, -96.61 39.07, -96.54000000000001 39.07))"
collection,C179003486-ORNL_DAAC,Optical Thickness Data: Staff (FIFE),ORNL_DAAC,31,2019-04-15T17:00:46Z,,Optical Thickness Data: Staff (FIFE),1,10.3334/ORNLDAAC/66,Optical thickness data from KSU staff science,FIFE_OT_STAFF_66,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.01,39.19,-96.61,-96.52,"POLYGON ((-96.52 39.01, -96.52 39.19, -96.61 39.19, -96.61 39.01, -96.52 39.01))"
collection,C179003649-ORNL_DAAC,PARABOLA Data (FIFE),ORNL_DAAC,30,2019-04-15T17:00:47Z,,PARABOLA Data (FIFE),1,10.3334/ORNLDAAC/68,Sky & ground radiance values averaged to give equal intervals of viewing angles,FIFE_PARABOLA_68,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.1,-96.59,-96.5,"POLYGON ((-96.5 39.05, -96.5 39.1, -96.59 39.1, -96.59 39.05, -96.5 39.05))"
collection,C179003239-ORNL_DAAC,Plant Biomass/Production/Consump. (FIFE),ORNL_DAAC,31,2019-04-15T17:00:48Z,,Plant Biomass/Production/Consump. (FIFE),1,10.3334/ORNLDAAC/69,"Estimates of plant standing crop, plant productions & consumption by herbivores",FIFE_PLANTPRO_69,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.54,-96.47,"POLYGON ((-96.47 38.98, -96.47 39.12, -96.54000000000001 39.12, -96.54000000000001 38.98, -96.47 38.98))"
collection,C179003283-ORNL_DAAC,Radiant Temp. Helicopter Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:49Z,,Radiant Temp. Helicopter Data (FIFE),1,10.3334/ORNLDAAC/70,Temperature data from Everest IR thermometer mounted on the helicopter,FIFE_IRT_HELO_70,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002810-ORNL_DAAC,Radiant Temp. Multiangle Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:50Z,,Radiant Temp. Multiangle Data (FIFE),1,10.3334/ORNLDAAC/71,"Surface temp. measured w/ Everest IRT, multiple angles & Eppley IR Radiometer",FIFE_IRT_MULT_71,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.55,-96.54,"POLYGON ((-96.54000000000001 39.05, -96.54000000000001 39.09, -96.55 39.09, -96.55 39.05, -96.54000000000001 39.05))"
collection,C179002806-ORNL_DAAC,Radiant Temperature Ground Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:51Z,,Radiant Temperature Ground Data (FIFE),1,10.3334/ORNLDAAC/72,Surface temperatures collected w/ Everest Infrared Temperature Transducer,FIFE_IRT_GRND_72,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.55,-96.54,"POLYGON ((-96.54000000000001 39.05, -96.54000000000001 39.09, -96.55 39.09, -96.55 39.05, -96.54000000000001 39.05))"
collection,C179003304-ORNL_DAAC,Radiosonde Data: NOAA (FIFE),ORNL_DAAC,33,2019-04-15T17:00:52Z,,Radiosonde Data: NOAA (FIFE),1,10.3334/ORNLDAAC/73,NOAA radiosonde data from the two stations near FIFE,FIFE_NOAA_SON_73,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,37.77,39.07,-99.97,-95.63,"POLYGON ((-95.63 37.77, -95.63 39.07, -99.97 39.07, -99.97 37.77, -95.63 37.77))"
collection,C179003622-ORNL_DAAC,Root Biomass Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:53Z,,Root Biomass Data (FIFE),1,10.3334/ORNLDAAC/75,Plant root biomass data where grazing height/frequency were simulated by mowing,FIFE_ROOT_BIO_75,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.47,"POLYGON ((-96.47 38.98, -96.47 39.12, -96.61 39.12, -96.61 38.98, -96.47 38.98))"
collection,C179003261-ORNL_DAAC,Satellite Atmos. Correction Coef. (FIFE),ORNL_DAAC,33,2019-04-15T17:00:54Z,,Satellite Atmos. Correction Coef. (FIFE),1,10.3334/ORNLDAAC/76,Coefficients required to convert satellite radiances to reflectance/temperature,FIFE_SAT_COEF_76,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,37.0,40.0,-102.0,-95.0,"POLYGON ((-95 37, -95 40, -102 40, -102 37, -95 37))"
collection,C179003282-ORNL_DAAC,Satellite AVHRR Extracted Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:55Z,,Satellite AVHRR Extracted Data (FIFE),1,10.3334/ORNLDAAC/77,"Site specifice radiance, exoatmospheric reflectance & surface reflectance",FIFE_SAT_AVHR_77,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179002801-ORNL_DAAC,Satellite Landsat TM Extr. Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:56Z,,Satellite Landsat TM Extr. Data (FIFE),1,10.3334/ORNLDAAC/78,Site reflectances extracted from Landsat TM imagery over FIFE study area,FIFE_SAT_LTM_78,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002735-ORNL_DAAC,Satellite SPOT Extracted Data (FIFE),ORNL_DAAC,31,2019-04-15T17:00:57Z,,Satellite SPOT Extracted Data (FIFE),1,10.3334/ORNLDAAC/79,Site reflectances extracted from SPOT HRV imagery over FIFE study area,FIFE_SAT_SPOT_79,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002756-ORNL_DAAC,SE-590 Ground Data: GSFC (FIFE),ORNL_DAAC,31,2019-04-15T17:00:58Z,,SE-590 Ground Data: GSFC (FIFE),1,10.3334/ORNLDAAC/81,Bidirectional reflectances measured with SE590 (Middleton),FIFE_SE_GSFC_81,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.1,-96.6,-96.5,"POLYGON ((-96.5 38.98, -96.5 39.1, -96.59999999999999 39.1, -96.59999999999999 38.98, -96.5 38.98))"
collection,C179002847-ORNL_DAAC,SE-590 Ground Data: UNL (FIFE),ORNL_DAAC,33,2019-04-15T17:00:59Z,,SE-590 Ground Data: UNL (FIFE),1,10.3334/ORNLDAAC/82,Bidirectional reflectances measured with SE590,FIFE_SE_UNL_82,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.55,-96.54,"POLYGON ((-96.54000000000001 39.05, -96.54000000000001 39.09, -96.55 39.09, -96.55 39.05, -96.54000000000001 39.05))"
collection,C179003629-ORNL_DAAC,SE-590 Leaf Optical Prop. Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:00Z,,SE-590 Leaf Optical Prop. Data (FIFE),1,10.3334/ORNLDAAC/85,Leaf optical properties (reflectance & transmittance) from SE590 & LICOR,FIFE_SE_LEAF_85,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.09,-96.55,-96.54,"POLYGON ((-96.54000000000001 38.98, -96.54000000000001 39.09, -96.55 39.09, -96.55 38.98, -96.54000000000001 38.98))"
collection,C179003052-ORNL_DAAC,SE-590 Reflectance & Radiances (FIFE),ORNL_DAAC,31,2019-04-15T17:01:01Z,,SE-590 Reflectance & Radiances (FIFE),1,10.3334/ORNLDAAC/87,SE-590 reflectance factors and radiances measured from a helicopter,FIFE_SE_HELO_87,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003571-ORNL_DAAC,Site Averaged AMS Data: 1987 (Betts),ORNL_DAAC,31,2019-04-15T17:01:02Z,,Site Averaged AMS Data: 1987 (Betts),1,10.3334/ORNLDAAC/88,Site averaged product of the Portable Automatic Meteorological Station (AMS) data acquired during the 1987-1989 FIFE experiment. Data are in 30-minute time intervals in 1987.,FIFE_FFOAMS87_88,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002854-ORNL_DAAC,Site Averaged AMS Data: 1987-1989 (Betts),ORNL_DAAC,31,2019-04-15T17:01:03Z,,Site Averaged AMS Data: 1987-1989 (Betts),1,10.3334/ORNLDAAC/89,Site averaged product of the Portable Automatic Meteorological Station (AMS) data acquired during the 1987-1989 FIFE experiment. Data are in 30-minute time intervals.,FIFE_FFO_AMS_89,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003276-ORNL_DAAC,Site Averaged AMS Data: 1988 (Betts),ORNL_DAAC,31,2019-04-15T17:01:04Z,,Site Averaged AMS Data: 1988 (Betts),1,10.3334/ORNLDAAC/90,Site averaged product of the Portable Automatic Meteorological Station (AMS) data acquired during the 1987-1989 FIFE experiment. Data are in 30-minute time intervals in 1988.,FIFE_FFOAMS88_90,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003416-ORNL_DAAC,Site Averaged AMS Data: 1989 (Betts),ORNL_DAAC,31,2019-04-15T17:01:04Z,,Site Averaged AMS Data: 1989 (Betts),1,10.3334/ORNLDAAC/91,Site averaged product of the Portable Automatic Meteorological Station (AMS) data acquired during the 1987-1989 FIFE experiment. Data are in 30-minute time intervals in 1989.,FIFE_FFOAMS89_91,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002863-ORNL_DAAC,Site Averaged Flux Data: 1987 (Betts),ORNL_DAAC,33,2019-04-15T17:01:05Z,,Site Averaged Flux Data: 1987 (Betts),1,10.3334/ORNLDAAC/92,Site averaged product of the flux data collected by many PIs during the 1987-1989 FIFE experiment. Data are in 30-minute intervals and include data only for 1987.,FIFE_FFOFLX87_92,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003240-ORNL_DAAC,Site Averaged Flux Data: 1987-1989 (Betts),ORNL_DAAC,33,2019-04-15T17:01:07Z,,Site Averaged Flux Data: 1987-1989 (Betts),1,10.3334/ORNLDAAC/93,Site averaged product of the flux data collected by many PIs during the 1987-1989 FIFE experiment. Data are in 30-minute intervals and include the entire period 1987-1989.,FIFE_FFO_FLX_93,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002943-ORNL_DAAC,Site Averaged Flux Data: 1988 (Betts),ORNL_DAAC,33,2019-04-15T17:01:08Z,,Site Averaged Flux Data: 1988 (Betts),1,10.3334/ORNLDAAC/94,Site averaged product of the flux data collected by many PIs during the 1987-1989 FIFE experiment. Data are in 30-minute intervals and include data only for 1988.,FIFE_FFOFLX88_94,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003131-ORNL_DAAC,Site Averaged Flux Data: 1989 (Betts),ORNL_DAAC,33,2019-04-15T17:01:08Z,,Site Averaged Flux Data: 1989 (Betts),1,10.3334/ORNLDAAC/95,Site averaged product of the flux data collected by many PIs during the 1987-1989 FIFE experiment. Data are in 30-minute intervals and include data only for 1989.,FIFE_FFOFLX89_95,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002750-ORNL_DAAC,Site Averaged Gravimetric Soil Moisture: 1987 (Betts),ORNL_DAAC,33,2019-04-15T17:01:09Z,,Site Averaged Gravimetric Soil Moisture: 1987 (Betts),1,10.3334/ORNLDAAC/96,"Site averaged product of the gravimetric soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes only 1987 data.",FIFE_FFOGRV87_96,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003104-ORNL_DAAC,Site Averaged Gravimetric Soil Moisture: 1987-1989 (Betts),ORNL_DAAC,33,2019-04-15T17:01:10Z,,Site Averaged Gravimetric Soil Moisture: 1987-1989 (Betts),1,10.3334/ORNLDAAC/97,"Site averaged product of the gravimetric soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes 1987-1989 data.",FIFE_FFO_GRV_97,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002744-ORNL_DAAC,Site Averaged Gravimetric Soil Moisture: 1988 (Betts),ORNL_DAAC,33,2019-04-15T17:01:12Z,,Site Averaged Gravimetric Soil Moisture: 1988 (Betts),1,10.3334/ORNLDAAC/98,"Site averaged product of the gravimetric soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes only 1988 data.",FIFE_FFOGRV88_98,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002737-ORNL_DAAC,Site Averaged Gravimetric Soil Moisture: 1989 (Betts),ORNL_DAAC,33,2019-04-15T17:01:13Z,,Site Averaged Gravimetric Soil Moisture: 1989 (Betts),1,10.3334/ORNLDAAC/99,"Site averaged product of the gravimetric soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes only 1989 data.",FIFE_FFOGRV89_99,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003476-ORNL_DAAC,Site Averaged Neutron Soil Moisture: 1987 (Betts),ORNL_DAAC,33,2019-04-15T17:01:13Z,,Site Averaged Neutron Soil Moisture: 1987 (Betts),1,10.3334/ORNLDAAC/100,"Site averaged product of the neutron probe soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes only 1987 data.",FIFE_FFONEU87_100,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003602-ORNL_DAAC,Site Averaged Neutron Soil Moisture: 1987-1989 (Betts),ORNL_DAAC,33,2019-04-15T17:01:14Z,,Site Averaged Neutron Soil Moisture: 1987-1989 (Betts),1,10.3334/ORNLDAAC/101,"Site averaged product of the neutron probe soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes 1987-1989 data.",FIFE_FFO_NEU_101,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003391-ORNL_DAAC,Site Averaged Neutron Soil Moisture: 1988 (Betts),ORNL_DAAC,33,2019-04-15T17:01:15Z,,Site Averaged Neutron Soil Moisture: 1988 (Betts),1,10.3334/ORNLDAAC/102,"Site averaged product of the neutron probe soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Includes only 1988 data.",FIFE_FFONEU88_102,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003638-ORNL_DAAC,Site Averaged Neutron Soil Moisture: 1989 (Betts),ORNL_DAAC,33,2019-04-15T17:01:16Z,,Site Averaged Neutron Soil Moisture: 1989 (Betts),1,10.3334/ORNLDAAC/103,"Site averaged product of the neutron probe soil moisture collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. Only 15 days available in 89.",FIFE_FFONEU89_103,COMPLETE,4,model products,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003033-ORNL_DAAC,Soil Bulk Density Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:17Z,,Soil Bulk Density Data (FIFE),1,10.3334/ORNLDAAC/104,Soil bulk density data collected on the Konza Prairie,FIFE_SOILDENS_104,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003435-ORNL_DAAC,Soil CO2 Flux Data (FIFE),ORNL_DAAC,30,2019-04-15T17:01:18Z,,Soil CO2 Flux Data (FIFE),1,10.3334/ORNLDAAC/105,Soil surface CO2 flux data collected by John Norman,FIFE_SOIL_CO2_105,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.09,-96.55,-96.54,"POLYGON ((-96.54000000000001 38.98, -96.54000000000001 39.09, -96.55 39.09, -96.55 38.98, -96.54000000000001 38.98))"
collection,C179003472-ORNL_DAAC,Soil Gas Fluxes Using Soil Cores (FIFE),ORNL_DAAC,31,2019-04-15T17:01:19Z,,Soil Gas Fluxes Using Soil Cores (FIFE),1,10.3334/ORNLDAAC/106,Nitrous oxide flux and CO2 from soil respiration measured using soil cores,FIFE_SOIL_GAS_106,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.03,39.1,-96.6,-96.53,"POLYGON ((-96.53 39.03, -96.53 39.1, -96.59999999999999 39.1, -96.59999999999999 39.03, -96.53 39.03))"
collection,C179002752-ORNL_DAAC,Soil Hydraulic Conductivity Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:19Z,,Soil Hydraulic Conductivity Data (FIFE),1,10.3334/ORNLDAAC/107,"Field saturated hydraulic conductivity, using constant well head permeameter",FIFE_SOILHYDC_107,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.6,-96.47,"POLYGON ((-96.47 39.05, -96.47 39.09, -96.59999999999999 39.09, -96.59999999999999 39.05, -96.47 39.05))"
collection,C179003387-ORNL_DAAC,Soil Impedance Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:20Z,,Soil Impedance Data (FIFE),1,10.3334/ORNLDAAC/108,Soil impedance & temperature measured with Radio Frequency Soil Moisture Probe,FIFE_SOIL_IMP_108,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.09,-96.61,-96.47,"POLYGON ((-96.47 38.98, -96.47 39.09, -96.61 39.09, -96.61 38.98, -96.47 38.98))"
collection,C179003703-ORNL_DAAC,Soil Moisture Data: Peck (FIFE),ORNL_DAAC,31,2019-04-15T17:01:21Z,,Soil Moisture Data: Peck (FIFE),1,10.3334/ORNLDAAC/109,Gravimetric soil moisture data collected in conjunction w/ gamma ray soil study,FIFE_PECK_SM_109,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.97,39.12,-96.62,-96.48,"POLYGON ((-96.48 38.97, -96.48 39.12, -96.62 39.12, -96.62 38.97, -96.48 38.97))"
collection,C179003063-ORNL_DAAC,Soil Moisture Gravimetric Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:22Z,,Soil Moisture Gravimetric Data (FIFE),1,10.3334/ORNLDAAC/110,"Soil moisture collected at 25mm, 75mm, and 150mm",FIFE_SM_GRAV_110,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003506-ORNL_DAAC,Soil Moisture Neutron Probe Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:23Z,,Soil Moisture Neutron Probe Data (FIFE),1,10.3334/ORNLDAAC/111,Soil moisture data collected using a neutron probe 200cm in length,FIFE_SM_NEUT_111,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179002990-ORNL_DAAC,Soil Moisture Release Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:24Z,,Soil Moisture Release Data (FIFE),1,10.3334/ORNLDAAC/112,Soil moisture release characteristics,FIFE_SOIL_REL_112,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.6,-96.47,"POLYGON ((-96.47 39.05, -96.47 39.09, -96.59999999999999 39.09, -96.59999999999999 39.05, -96.47 39.05))"
collection,C179003484-ORNL_DAAC,Soil Moisture Transect Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:25Z,,Soil Moisture Transect Data (FIFE),1,10.3334/ORNLDAAC/113,Soil moisture & bulk density measurements,FIFE_SM_TRAN_113,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.08,-96.57,-96.54,"POLYGON ((-96.54000000000001 39.05, -96.54000000000001 39.08, -96.56999999999999 39.08, -96.56999999999999 39.05, -96.54000000000001 39.05))"
collection,C179003471-ORNL_DAAC,Soil Reflectance Data (FIFE),ORNL_DAAC,31,2019-04-15T17:01:26Z,,Soil Reflectance Data (FIFE),1,10.3334/ORNLDAAC/114,"Spectral reflectance of soils, Atlas of Soil Reflectance Properties (Stoner '80)",FIFE_SOILREFL_114,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,37.0,40.0,-102.0,-95.0,"POLYGON ((-95 37, -95 40, -102 40, -102 37, -95 37))"
collection,C179003468-ORNL_DAAC,Soil Survey Reference (FIFE),ORNL_DAAC,31,2019-04-15T17:01:26Z,,Soil Survey Reference (FIFE),1,10.3334/ORNLDAAC/115,Soil properties reference information,FIFE_SOILSURV_115,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,37.0,40.0,-102.0,-95.0,"POLYGON ((-95 37, -95 40, -102 40, -102 37, -95 37))"
collection,C179003746-ORNL_DAAC,Soil Thermal Conductivity Data (FIFE),ORNL_DAAC,30,2019-04-15T17:01:27Z,,Soil Thermal Conductivity Data (FIFE),1,10.3334/ORNLDAAC/116,1989 FIFE staff science soil properties measurements,FIFE_SOILTHER_116,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,38.98,39.12,-96.61,-96.45,"POLYGON ((-96.45 38.98, -96.45 39.12, -96.61 39.12, -96.61 38.98, -96.45 38.98))"
collection,C179003319-ORNL_DAAC,Soil Water Prop. Derived Data (FIFE),ORNL_DAAC,33,2019-04-15T17:01:28Z,,Soil Water Prop. Derived Data (FIFE),1,10.3334/ORNLDAAC/117,Soil hydraulic properties,FIFE_SOILDERV_117,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.05,39.09,-96.6,-96.47,"POLYGON ((-96.47 39.05, -96.47 39.09, -96.59999999999999 39.09, -96.59999999999999 39.05, -96.47 39.05))"
collection,C179002982-ORNL_DAAC,Standing Crop & Nitrogen Content (FIFE),ORNL_DAAC,31,2019-04-15T17:01:29Z,,Standing Crop & Nitrogen Content (FIFE),1,10.3334/ORNLDAAC/118,Biomass weight & nitrogen content for plants collected along transects & dried,FIFE_BIOMASS_118,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,39.07,39.1,-96.59,-96.53,"POLYGON ((-96.53 39.07, -96.53 39.1, -96.59 39.1, -96.59 39.07, -96.53 39.07))"
