cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C1432078714-LPDAAC_ECS,mmt_collection_1224,LPDAAC_ECS,21,2019-12-26T15:48:37Z,,Global Food Security-support Analysis Data (GFSAD) Cropland Extent-Product 2015 Validation 30 m V001,001,,"The NASA Making Earth System Data Records for Use in Research Environments (MEaSUREs) (https://earthdata.nasa.gov/community/community-data-system-programs/measures-projects) Global Food Security-support Analysis Data (GFSAD) data product provides cropland extent data of the globe for nominal year 2015 at 30 meter resolution. The monitoring of global cropland extent is critical for policymaking and provides important baseline data that are used in many agricultural cropland studies pertaining to water sustainability and food security. The GFSAD30 Validation (GFSAD30VAL) data product provides a thorough and independent accuracy assessment and validation of the cropland extent products produced for each of the seven regions. The accuracy assessment and validation process utilizes a cluster of 3 by 3 pixels of 30 meter data to resample the product to 90 meter resolution. Each GFSAD30VAL shapefile contains information on sample locations, presence of cropland or no cropland, and the zones that were randomly selected for accuracy assessment across the globe.",GFSAD30VAL,COMPLETE,3,Sensor Measurements,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1398831361-LPDAAC_ECS,Global Forest Cover Change Forest Cover Change Multi-Year Global 30m V001,LPDAAC_ECS,26,2019-12-23T20:59:58Z,,Global Forest Cover Change Forest Cover Change Multi-Year Global 30m V001,001,,"The Land Processes Distributed Active Archive Center (LP DAAC) archives and distributes Global Forest Cover Change (GFCC) data products through the NASA Making Earth System Data Records for Use in Research Environments (MEaSUREs) (https://earthdata.nasa.gov/community/community-data-system-programs/measures-projects) Program. The GFCC Forest Cover Change Multi-Year Global dataset provides estimates of changes in forest cover from 1990 to 2000 and from 2000 to 2005 at 30 meter spatial resolution. The GFCC30FCC product represents a global record of fine-scale changes in forest dynamics between observation periods. The forest cover change product was generated from the GFCC Tree Cover (GFCC30TC) (http://dx.doi.org/10.5067/MEaSUREs/GFCC/GFCC30TC.003) product which is based on Global Land Survey (GLS) data acquired by the Landsat 5 Thematic Mapper (TM) and Landsat 7 Enhanced Thematic Mapper Plus (ETM+) sensors. 

Each forest cover product has two GeoTIFF files associated with it; a change map file and a change probability file. Data follow the Worldwide Reference System-2 tiling scheme. Additional details regarding the methodology used to create the data are available in the Algorithm Theoretical Basis Document (ATBD) (https://lpdaac.usgs.gov/documents/146/GFCC_ATBD.pdf).
",GFCC30FCC,COMPLETE,3,Sensor Measurements,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1398831360-LPDAAC_ECS,Global Forest Cover Change Surface Reflectance Estimates Multi-Year Global 30m V001,LPDAAC_ECS,26,2019-12-23T21:00:52Z,,Global Forest Cover Change Surface Reflectance Estimates Multi-Year Global 30m V001,001,,"The Land Processes Distributed Active Archive Center (LP DAAC) archives and distributes Global Forest Cover Change (GFCC) data products through the NASA Making Earth System Data Records for Use in Research Environments (MEaSUREs) (https://earthdata.nasa.gov/community/community-data-system-programs/measures-projects) Program. The GFCC Surface Reflectance Estimates Multi-Year Global dataset is derived from the enhanced Global Land Survey (GLS) datasets for epochs centered on the years 1990, 2000, 2005, and 2010. The GLS datasets are composed of Landsat 5 Thematic Mapper (TM) and Landsat 7 Enhanced Thematic Mapper Plus (ETM+) images at 30 meter resolution. Data available for this product represent the best available “leaf-on” date during the peak growing season. The original GLS datasets were enhanced with supplemental Landsat images when data were incomplete for the epoch or inadequate for analysis due to acquisition during “leaf-off” seasons. The enhanced GLS data were acquired June 1984 through August 2011. Atmospheric corrections were applied to seven visible bands to estimate surface reflectance by compensating for the scattering and absorption of radiance by atmospheric conditions. GFCC30SR is a multi-file data product. The surface reflectance data products are used as source data for other datasets in the GFCC collection.

For each available date, data files are delivered in a zip folder that consists of six surface reflectance bands, a Top of Atmosphere temperature band, an Atmospheric Opacity layer, and the Landsat Surface Reflectance Quality layer. Data follow the Worldwide Reference System-2 tiling scheme. Additional details regarding the methodology used to create the data are available in the Algorithm Theoretical Basis Document (ATBD) (https://lpdaac.usgs.gov/documents/146/GFCC_ATBD.pdf). 
",GFCC30SR,COMPLETE,2,Sensor Measurements,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1540118694-LPDAAC_ECS,Global Forest Cover Change Tree Cover Multi-Year Global 30m V003,LPDAAC_ECS,14,2019-12-23T21:02:13Z,,Global Forest Cover Change Tree Cover Multi-Year Global 30m V003,003,,"The Land Processes Distributed Active Archive Center (LP DAAC) archives and distributes Global Forest Cover Change (GFCC) data products through the NASA Making Earth System Data Records for Use in Research Environments (MEaSUREs) (https://earthdata.nasa.gov/community/community-data-system-programs/measures-projects) Program. The GFCC Tree Cover Multi-Year Global dataset is available for four epochs centered on the years 2000, 2005, 2010, and 2015. The dataset is derived from the GFCC Surface Reflectance product (GFCC30SR) (http://dx.doi.org/10.5067/MEaSUREs/GFCC/GFCC30SR.001), which is based on enhanced Global Land Survey (GLS) datasets. The GLS datasets are composed of high-resolution Landsat 5 Thematic Mapper (TM) and Landsat 7 Enhanced Thematic Mapper Plus (ETM+) images at 30 meter resolution. GFCC30TC provides tree canopy information and can be used to understand forest changes. Each tree cover product features four files associated with it; a tree cover layer with an embedded color map, a tree cover error (uncertainty) file, and an index (provenance) file, plus a list of path/rows that relate to the Surface Reflectance input files. Note that the index file and file list were not generated for the 2015 epoch. Data follow the Worldwide Reference System-2 tiling scheme. Additional details regarding the methodology used to create the data are available in the Algorithm Theoretical Basis Document (ATBD) (https://lpdaac.usgs.gov/documents/146/GFCC_ATBD.pdf).
",GFCC30TC,COMPLETE,3,Sensor Measurements,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1398831362-LPDAAC_ECS,Global Forest Cover Change Water Cover 2000 Global 30m V001,LPDAAC_ECS,27,2019-12-23T21:03:09Z,,Global Forest Cover Change Water Cover 2000 Global 30m V001,001,,The Land Processes Distributed Active Archive Center (LP DAAC) archives and distributes Global Forest Cover Change (GFCC) data products through the NASA Making Earth System Data Records for Use in Research Environments (MEaSUREs) (https://earthdata.nasa.gov/community/community-data-system-programs/measures-projects) Program. The GFCC Water Cover 2000 Global dataset provides surface-water information at 30 meter spatial resolution. This dataset was derived from waterbodies in the GFCC Tree Cover (GFCC30TC) (http://dx.doi.org/10.5067/MEaSUREs/GFCC/GFCC30TC.003) and Forest Cover Change (GFCC30FCC) (http://dx.doi.org/10.5067/MEaSUREs/GFCC/GFCC30FCC.001) products based on a classification-tree model. Data are available for selected dates between June 1999 and January 2003. GFCC30WC follows the Worldwide Reference System-2 tiling scheme.  Additional details regarding the methodology used to create the data are available in the Algorithm Theoretical Basis Document (ATBD) (https://lpdaac.usgs.gov/documents/146/GFCC_ATBD.pdf). ,GFCC30WC,COMPLETE,3,Sensor Measurements,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113446-GES_DISC,GSSTFMC_3,GES_DISC,24,2019-12-11T19:29:11Z,,"Goddard Satellite-Based Surface Turbulent Fluxes Climatology, 0.25 x 0.25 deg, Monthly Grid V3 (GSSTFMC) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-3 Dataset recently produced through a MEaSUREs funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is the fine resolution version of the previously released GSSTFMC.2c. 

This is the Monthly Climatology product; data are projected to equidistant Grid that covers the globe at 0.25x00.25 degree cell size, resulting in data arrays of 1440x720 size. 

Starting from previous Version 2c, these data have only one set of Combined data, ""Set1"". The Monthly Climatology HDF-EOS5 file also contains one extra grid of NCEP Climatology, ""NCEP"". 

Starting with this Version 3, the ""WB"" variable, ""lowest 500-m precipitable water"" has been discontinued.  
      
The short name for this product is GSSTFMC.
",GSSTFMC,COMPLETE,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113454-GES_DISC,GSSTFSC_3,GES_DISC,25,2019-12-11T19:29:18Z,,"Goddard Satellite-Based Surface Turbulent Fluxes Climatology, 0.25 x 0.25 deg, Seasonal Grid V3 (GSSTFSC) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-3 Dataset recently produced through a MEaSUREs funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is the fine resolution version of the previously released GSSTFSC.2c. 

This is the Seasonal Climatology product; data are projected to equidistant Grid that covers the globe at 0.25x00.25 degree cell size, resulting in data arrays of 1440x720 size. 

Starting from previous Version 2c, these data have only one set of Combined data, ""Set1"". The Seasonal Climatology HDF-EOS5 file also contains one extra grid of NCEP Climatology, ""NCEP"".

Starting with this Version 3, the ""WB"" variable, ""lowest 500-m precipitable water"" has been discontinued.  
      
The short name for this product is GSSTFSC.
",GSSTFSC,COMPLETE,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113477-GES_DISC,GSSTFYC_3,GES_DISC,24,2019-12-11T19:29:20Z,,"Goddard Satellite-Based Surface Turbulent Fluxes Climatology, 0.25 x 0.25 deg, Yearly Grid V3 (GSSTFYC) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-3 Dataset recently produced through a MEaSUREs funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is the fine resolution version of the previously released GSSTFYC.2c. 

This is the Yearly Climatology product; data are projected to equidistant Grid that covers the globe at 0.25x00.25 degree cell size, resulting in data arrays of 1440x720 size. 

Starting from previous Version 2c, these data have only one set of Combined data, ""Set1"". The Yearly Climatology HDF-EOS5 file also contains one extra grid of NCEP Climatology, ""NCEP"". 

Starting with this Version 3, the ""WB"" variable, ""lowest 500-m precipitable water"" has been discontinued.  
      
The short name for this product is GSSTFYC.
",GSSTFYC,COMPLETE,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113367-GES_DISC,GSSTF_F08_3,GES_DISC,24,2019-12-11T19:28:53Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid F08 V3 (GSSTF_F08) at GES DISC",3,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version 3 (GSSTF3) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_3).
 
 The short name of this data set is GSSTF_F08.
  ",GSSTF_F08,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113374-GES_DISC,GSSTF_F10_3,GES_DISC,24,2019-12-11T19:28:56Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid F10 V3 (GSSTF_F10) at GES DISC",3,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version 3 (GSSTF3) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size.
      
      The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_3).
      
 The short name of this data set is GSSTF_F10.
 ",GSSTF_F10,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113377-GES_DISC,GSSTF_F11_3,GES_DISC,24,2019-12-11T19:28:58Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid F11 V3 (GSSTF_F11) at GES DISC",3,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version 3 (GSSTF3) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_3).
      
The short name of this data set is GSSTF_F11.
",GSSTF_F11,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113405-GES_DISC,GSSTF_F13_3,GES_DISC,24,2019-12-11T19:29:01Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid F13 V3 (GSSTF_F13) at GES DISC",3,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version 3 (GSSTF3) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_3).
      
The short name of this data set is GSSTF_F13.
",GSSTF_F13,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113409-GES_DISC,GSSTF_F14_3,GES_DISC,25,2019-12-11T19:29:03Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid F14 V3 (GSSTF_F14) at GES DISC",3,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version 3 (GSSTF3) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_3).
      
The short name of this data set is GSSTF_F14.",GSSTF_F14,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113424-GES_DISC,GSSTF_F15_3,GES_DISC,24,2019-12-11T19:29:06Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid F15 V3 (GSSTF_F15) at GES DISC",3,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version 3 (GSSTF3) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25x0.25 degree cell size, resulting in data arrays of 1440x720 size. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_3).
      
The short name of this data set is GSSTF_F15.
",GSSTF_F15,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113343-GES_DISC,GSSTF_3,GES_DISC,24,2019-12-11T19:28:51Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Daily Grid V3 (GSSTF) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-3 (GSSTF3) Dataset recently produced through a MEaSUREs funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This suite of GSSTF version 3 products is the 0.25x0.25 deg resolution version of the GSSTF 2c collections. It does not contain, however, the ""WB"" variable - 'lowest 500-m precipitable water' (g/cm**2). 

This is the Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 0.25  degree cell size, resulting in data arrays of 1440x720 size. 

As in previous versions, the daily fluxes have first been produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15). Then, the Combined daily fluxes are produced by averaging (equally weighted) over available flux data/files from various satellites.  These Combined daily flux data are considered as the ""final"" GSSTF, Version 3, and are stored in this HDF-EOS5 collection.
      
      There are only one set of GSSTF, Version 3, Combined data, ""Set1"" 
       
      The ""individual"" daily flux data files, produced for each individual satellite, are also available in HDF-EOS5, although from different collections:
      GSSTF_Fxx_3, where Fxx are the individual satellites (F08, F10, etc..)
      
      The input data sets used for this recent GSSTF production include the upgraded and improved datasets such as the Special Sensor Microwave Imager (SSM/I) Version-6 (V6) product of brightness temperature [Tb], total precipitable water [W], and wind speed [U] produced by the Wentz of Remote Sensing Systems (RSS), as well as the NCEP/DOE Reanalysis-2 (R2) product of sea skin temperature [SKT], 2-meter air temperature [Tair], and sea level pressure [SLP]. Relevant to this MEaSUREs project, these are converted to HDF-EOS5, and are stored in the GSSTF_NCEP_3 collection. 
      
      Please use these products with care and proper citations, i.e., properly indicating your applications with, e.g., ""using the combined 2001 data file of Set1"" or ""using the 2001 F13 data file"". 
      
       APPENDIX SET1
      ---------------
      The following list summarizes individual satellites used to produce the Combined SET1. 
      
      (1) Y1987/:
          F08/
          1987/07-12:  F08  (Note: 1987/12 is filled with missing value due to data scarcity)
      
      (2) Y1988/:
          F08/
          1988/01-12:  F08
      
      (3) Y1989/:
          F08/
          1989/01-12:  F08
      
      (4) Y1990:
          F08/ F10/
          1990/01-12:  F08 (Note: F10 started in 1990/12, but N/A due to data scarcity)
      
      (5) Y1991/:
          F08/  F10/
          1991/01-12:  F08+F10
      
      (6) Y1992/:
          F10/  F11/
          1992/01-12:  F10+F11
      
      (7) Y1993/:
          F10/  F11/
          1993/01-12:  F10+F11
      
      (8) Y1994/:
          F10/  F11/
          1994/01-12:  F10+F11
      
      (9) Y1995/:
          F10/  F11/  F13/
          1995/01-12:  01-04: F10+F11
                       05-12: F10+F11+F13
      
      (10) Y1996/:
           F10/  F11/  F13/
           1996/01-12:  F10+F11+F13
      
      (11) Y1997/:
           F10/  F11/  F13/  F14/
           1997/01-12:  01-04: F10+F11+F13
                        05/01-11/14: F10+F11+F13+F14
                        11/15-12/31: F11+F13+F14
      
      (12) Y1998/:
           F11/  F13/  F14/
           1998/01-12:  F11+F13+F14
      
      (13) Y1999/:
           F11/  F13/  F14/
           1999/01-12:  F11+F13+F14
      
      (14) Y2000/:
           F11/  F13/  F14/  F15/
           2000/01-12:  01/01-05/16: F11+F13+F14+F15
                        05/17-12/31: F13+F14+F15
      
      (15) Y2001/:
           F13/  F14/  F15/
           2001/01-12: F13+F14+F15
      
      (16) Y2002/:
           F13/  F14/  F15/
           2002/01-12: F13+F14+F15
      
      (17) Y2003/:
           F13/  F14/  F15/
           2003/01-12: F13+F14+F15
      
      (18) Y2004/:
           F13/  F14/  F15/
           2004/01-12: F13+F14+F15
      
      (19) Y2005/:
           F13/  F14/  F15/
           2005/01-12: F13+F14+F15
      
      (20) Y2006/:
           F13/  F14/  F15/
           2006/01-12: F13+F14 
      
      (21) Y2007/:
           F13/  F14/  F15/
           2007/01-12: F13+F14 
      
      (22) Y2008/:
           F13/  F14/  F15/
           2008/01-12: 01-07: F13+F14 
                       08-12: F13 
      
      Special notes:
      
        (a) For Y2006, Y2007 and Y2008, the current Combined daily data files do not include the F15 Individual daily data files due to problematic calibration in F15. The Combined daily files will be updated for those three years once an improved set of Individual daily data files are produced using corrected and updated SSM/I F15 input files.
      
        (b) The current Combined daily data files are produced with at most 4 combined satellites,
             i.e., F10, F11, F13 and F14 for May-Nov 1997,
               and F11, F13, F14 and F15 for Jan-May 2000.
",GSSTF,COMPLETE,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113442-GES_DISC,GSSTFM_3,GES_DISC,24,2019-12-11T19:29:08Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 0.25 x 0.25 deg, Monthly Grid V3 (GSSTFM) at GES DISC",3,,"These data are the Goddard Satellite-based Surface Turbulent Fluxes Version-3 Dataset recently produced through a MEaSUREs funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is the fine resolution version of the previously released GSSTFM.2c. 

This is the Monthly product; data are projected to equidistant Grid that covers the globe at 0.25x00.25 degree cell size, resulting in data arrays of 1440x720 size. The monthly product is a result of averaging of a month worth of daily GSSTF3 files. Starting with Version 3, the ""WB"" variable, ""lowest 500-m precipitable water"" has been discontinued.  

The monthly temporal and one-degree spatial resolution of the product can be used to examining climate variability at these scales. Oceanic evaporation contributes to the net fresh water input to the oceans and drives the upper ocean density structure and consequently the circulation of the oceans.

     The short name for this product is GSSTFM.
",GSSTFM,COMPLETE,4,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113365-GES_DISC,GSSTF_F08_2c,GES_DISC,25,2019-12-11T19:28:52Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 1x1 deg Daily Grid, Satellite F08 V2c (GSSTF_F08) at GES DISC",2c,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version-2c (GSSTF 2c) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 1x1 degree cell size, resulting in data arrays of 360x180 size. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_2c). A finer resolution, 0.25 deg,  of this product has been released as Version 3.
      
      The short name of this data set is GSSTF_F08.
",GSSTF_F08,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113368-GES_DISC,GSSTF_F10_2c,GES_DISC,25,2019-12-11T19:28:55Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 1x1 deg Daily Grid, Satellite F10 V2c (GSSTF_F10) at GES DISC",2c,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version-2c (GSSTF 2c) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 1x1 degree cell size, resulting in data arrays of 360x180 size.  A finer resolution, 0.25 deg, of this product has been released as Version 3. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_2c).
      
The short name for this data set is GSSTF_F10.
  ",GSSTF_F10,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113384-GES_DISC,GSSTF_F11_2c,GES_DISC,25,2019-12-11T19:28:57Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 1x1 deg Daily Grid, Satellite F11 V2c (GSSTF_F11) at GES DISC",2c,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version-2c (GSSTF 2c) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 1x1 degree cell size, resulting in data arrays of 360x180 size.  A finer resolution, 0.25 deg,  of this product has been released as Version 3. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_2c).

The short name for this data set is GSSTF_F11.
",GSSTF_F11,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1237113389-GES_DISC,GSSTF_F13_2c,GES_DISC,25,2019-12-11T19:28:59Z,,"Goddard Satellite-Based Surface Turbulent Fluxes, 1x1 deg Daily Grid, Satellite F13 V2c (GSSTF_F13) at GES DISC",2c,,"These data are part of the Goddard Satellite-based Surface Turbulent Fluxes Version-2c (GSSTF 2c) Dataset recently produced through a MEaSURES funded project led by Dr. Chung-Lin Shie (UMBC/GEST, NASA/GSFC), converted to HDF-EOS5 format. The stewardship of this HDF-EOS5 dataset is part of the MEaSUREs project. 

This is a Daily (24-hour) product; data are projected to equidistant Grid that covers the globe at 1x1 degree cell size, resulting in data arrays of 360x180 size.  A finer resolution, 0.25 deg,  of this product has been released as Version 3. 

The daily fluxes  are produced for each individual available SSM/I satellite tapes (e.g., F08, F10, F11, F13, F14 and F15), and then serve as input to the Combined daily fluxes (GSSTF_2c).
      
The short name for this dataset is GSSTF_F13.
",GSSTF_F13,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
